id,status_group
3401,0
67880,0
54302,1
8442,2
31731,0
4800,2
50237,1
44909,2
29163,0
41719,0
30215,0
66030,0
10181,0
39595,0
73313,0
3488,0
66870,0
21601,0
55459,2
46790,2
41757,0
62362,0
60099,2
60121,2
28697,1
42045,2
3939,0
52993,0
55356,2
55904,2
60811,2
49256,0
48115,0
1675,2
56491,2
9517,1
38772,0
32927,0
12653,2
12219,0
16930,1
71591,0
62244,2
29306,2
1357,2
48977,0
62875,0
14027,0
25026,0
66041,0
37570,0
58214,0
64681,0
68212,2
45733,2
61737,0
297,0
20323,2
57684,1
6377,0
39361,2
34466,0
44276,2
27192,0
20947,0
12223,0
2948,0
67642,0
13801,0
62813,0
61223,0
65246,0
7374,0
14069,2
53486,2
33384,0
61114,0
58914,2
3035,0
21372,0
54471,0
42687,2
32121,2
38616,0
72447,0
37746,2
7336,2
8144,0
23635,0
55308,2
11269,2
39226,2
1783,1
46385,1
45046,0
65079,2
46361,0
73770,0
16919,0
8460,2
18661,0
26990,0
45211,2
21427,0
49697,2
23340,2
25847,2
57231,0
66192,0
59479,2
67218,0
51421,2
27635,0
62407,2
42961,0
24814,2
33612,0
54658,2
66745,0
53894,2
51456,0
47185,0
43357,2
34320,0
46976,0
47991,0
46980,2
23617,0
7055,0
28718,2
66341,2
51945,2
66434,0
30691,1
44106,2
36796,0
6229,2
7128,2
72812,2
46071,0
58893,2
19293,0
3169,2
64312,0
45441,0
2083,0
38789,0
12988,0
2089,0
24987,0
46586,2
193,2
39445,1
68204,0
15038,0
39403,1
48741,2
65167,0
5348,2
36296,2
69362,0
57474,1
36104,0
15400,1
35950,0
33803,0
30008,2
36350,0
20223,0
28847,0
37534,0
22636,0
66558,2
24340,2
22615,0
17108,0
8534,2
13806,0
66662,0
10224,0
7269,0
72059,2
18251,0
56276,1
51925,0
30368,2
16524,0
44876,2
66831,0
49656,0
24856,2
23569,1
63620,0
33811,0
18696,0
22915,2
66426,2
71686,0
48435,2
65729,0
72970,2
67840,0
52785,2
32252,0
26809,0
67915,2
37078,0
25968,2
5745,2
71954,2
56705,0
64589,2
6169,0
72178,0
66075,0
27223,0
70248,2
66951,0
46735,0
72599,0
41900,0
24914,2
57745,0
60889,0
11000,0
70942,0
66067,0
20267,2
65480,0
41179,0
17323,2
53928,0
58044,0
53651,0
26986,0
69445,1
12511,2
583,0
52130,2
58723,0
73642,0
8951,2
45940,2
30614,0
27244,0
3008,0
35228,0
66515,2
13442,0
54762,0
68283,2
44475,0
35463,0
70025,2
54568,0
6249,2
6576,0
61416,0
36803,1
60627,2
73240,0
32613,1
48089,1
33479,2
61003,0
26182,2
36399,0
19242,1
38729,0
69791,2
19530,0
41196,0
52248,0
13926,0
29887,2
12680,2
56485,0
17905,0
38145,0
994,0
69185,2
16521,2
70028,0
44996,2
55109,1
34262,0
14365,2
30130,0
32263,0
5153,2
63791,0
26538,2
40408,2
25579,0
64128,0
17972,0
5366,2
31167,2
14188,0
11758,2
13865,2
191,0
66049,2
66152,2
25880,2
47080,2
28141,0
39319,2
607,0
12033,2
71649,2
15367,2
32355,0
7097,2
57844,0
67187,0
24595,0
61495,2
54397,0
58871,0
57461,0
20901,0
12911,2
65373,0
37863,0
41323,0
44272,2
47443,2
44588,0
40086,0
42994,0
60636,0
61644,1
70926,1
41155,0
62524,2
58162,0
70691,0
10095,0
61251,0
11796,0
69100,2
40913,0
58964,0
34681,2
26208,0
51389,0
70729,0
41305,0
71542,0
19644,0
25183,0
30777,1
28264,2
72117,2
52542,2
17048,2
73440,2
20618,0
4035,0
37766,2
44906,0
20046,1
40652,1
66003,0
20355,0
57522,2
8267,0
30223,0
65204,2
69057,2
62688,0
22107,2
34067,2
866,0
69740,0
54355,2
5370,2
53423,0
20647,0
64778,1
10155,0
16981,0
10649,2
19623,0
16107,1
8650,0
603,0
68098,0
48135,2
54517,0
48387,1
4235,0
18260,2
55200,2
24996,0
63375,0
17484,0
59409,2
33193,0
64824,2
45716,1
5320,0
28038,0
10519,0
44585,2
5651,2
63041,0
22133,2
31344,0
29565,2
33845,0
27916,0
49118,2
51591,2
30928,0
71134,2
30022,2
43391,0
46088,0
58708,0
30380,0
16096,0
73714,0
19287,2
44671,0
30606,2
37535,0
26115,0
26583,2
16674,0
5404,2
21546,0
73899,0
3543,2
37479,1
59966,2
41285,1
24036,1
14912,0
71392,2
27735,2
65884,0
46650,2
17520,2
42355,0
23327,0
36665,2
48818,2
20319,1
63923,0
56832,0
69116,0
23928,2
22279,0
18712,0
25708,1
42075,0
2522,0
17880,1
2649,0
14245,0
46435,0
67810,2
55245,2
52179,2
58954,2
29205,1
18748,0
35011,0
30634,0
52639,1
50471,0
61899,2
61431,2
48057,0
46688,0
46085,2
42833,0
21937,0
64157,0
9620,0
59899,0
22389,2
39123,2
53573,0
49028,1
3349,0
67587,0
71559,2
38197,2
59456,0
2561,2
36438,0
26576,0
22470,0
20896,2
68463,0
70597,0
34982,2
54534,2
67007,0
60988,0
45057,0
10185,0
25397,2
5940,0
38939,2
58371,0
65659,2
62608,2
24498,0
59788,2
56166,2
36787,2
2795,0
53420,2
34763,0
41604,0
13960,2
34206,2
11166,2
30681,2
69121,2
27295,0
64180,2
28376,1
46666,2
43800,0
30148,2
725,0
47730,0
54990,2
34662,1
29295,0
69917,2
51613,0
47588,0
31734,2
47122,0
51293,0
4660,0
32096,0
52654,0
9880,2
18336,2
8010,0
53590,2
27919,1
4746,0
49381,2
55943,0
6135,0
52932,0
63485,2
48753,2
36853,0
30386,0
10875,0
71338,2
51768,1
45618,1
50984,2
15050,0
8375,0
28263,2
49020,0
14880,2
55053,2
22856,2
55100,2
1450,2
35027,1
55927,0
13993,2
69820,2
48351,1
12896,1
30538,2
16143,0
44117,0
70660,0
16808,2
49717,0
10247,2
39643,0
68611,2
44541,0
25282,0
15206,2
53767,1
57326,0
32884,1
18809,2
12005,0
66538,1
61806,0
44774,0
38909,0
38152,2
42055,0
22465,1
68385,0
9564,0
42301,2
11419,0
35808,0
3285,0
1404,2
20900,0
49139,1
45383,2
51420,0
45934,2
57542,0
46360,0
60290,0
33820,0
34848,2
7179,0
60103,0
13800,2
35222,0
5016,0
67753,0
72195,0
17007,2
6226,2
73784,2
45692,2
26019,2
31305,2
24070,1
14443,2
8028,2
57150,2
72603,2
28565,2
4428,2
44361,0
63145,0
3585,2
68608,0
27105,2
51563,0
50780,2
57700,2
32398,2
12224,2
46972,2
2292,0
52977,2
37280,0
65311,0
71741,0
42186,2
65371,2
43922,2
45040,1
28999,0
50334,0
24821,1
3249,0
55195,0
694,1
30325,2
2137,2
31037,0
36191,2
20840,2
27012,2
12425,2
2113,1
66612,0
65535,0
50323,2
54160,0
39446,2
25969,2
13773,2
15882,2
426,2
24192,0
28883,0
65562,0
15878,0
34593,2
47708,0
11065,0
39169,0
67285,0
48543,2
12503,0
1355,0
5894,0
9258,2
64987,0
58931,2
48295,2
33738,2
39839,0
62395,0
46322,0
3906,0
9867,0
38339,2
13107,0
68472,0
39670,0
12150,2
49942,1
36656,2
27106,0
32391,0
45867,0
9292,0
6849,0
57319,2
51451,2
61245,0
24902,0
40970,2
19299,0
21320,0
67919,0
49127,0
22595,2
6016,0
4443,0
14232,0
61929,2
49789,0
45177,0
11215,0
24402,0
2773,0
8082,0
28187,0
21816,2
1262,0
59246,2
61198,0
68309,2
8622,0
5715,2
16009,2
9654,2
67579,2
3603,2
47069,0
45371,2
9516,0
25031,0
12948,2
52548,0
53641,0
17354,0
61289,2
45202,0
41207,2
42351,0
51038,2
33298,2
69323,2
41324,2
64138,0
33624,2
17805,2
36371,0
728,0
4117,2
65081,0
8491,0
9926,0
1145,0
69955,0
73539,0
11200,0
33520,0
42109,2
66944,2
41594,2
19213,0
46721,0
16885,2
68032,0
12178,2
50246,0
64734,1
8873,0
17212,2
32315,0
25265,1
14627,0
41105,0
13217,0
3763,2
42625,0
17379,0
65639,2
13607,1
38422,0
71427,0
31338,0
3674,0
72284,1
8512,2
27763,0
29583,0
27044,0
35330,0
21227,0
7292,0
55535,2
55428,0
33673,0
50817,0
6874,0
36122,2
54803,1
65918,0
67816,0
46903,2
72720,0
41395,1
49993,2
17014,0
14877,1
41434,0
14978,2
53686,2
53270,2
71326,0
36863,0
18177,0
15985,0
66932,2
63223,0
16276,0
54657,0
62798,2
2130,0
7904,2
14320,2
65323,1
50006,0
41176,0
29778,1
51064,2
13901,2
23696,0
52008,0
50140,0
37975,2
11334,0
71921,2
31571,0
41516,0
44338,0
30011,0
13064,0
5691,0
60630,2
4381,2
3669,0
69427,2
2977,1
4531,2
23611,2
27959,2
64111,0
17340,0
4787,0
18237,0
69489,1
42039,0
9488,0
36679,0
15006,0
69148,1
31181,2
34956,2
67644,2
16621,2
68351,0
20604,2
57032,2
13691,0
51462,2
14876,0
60874,0
25491,0
66493,0
53243,2
69238,0
66090,0
14441,2
45197,2
38190,0
46149,2
20342,1
69581,2
11078,0
1240,2
33682,2
35605,0
32353,0
70853,2
3174,2
53100,0
13499,2
55627,0
2897,2
13680,2
1728,0
14522,0
64313,1
30690,1
53626,0
31413,2
34503,2
23930,0
52266,0
14722,0
44732,1
33296,0
35024,0
38393,0
63066,0
34343,0
17288,2
8883,1
3114,0
48560,0
29834,0
70514,0
13218,0
68393,0
26061,1
42146,0
4329,2
44946,0
16638,0
6439,0
16423,1
9132,2
16500,2
73503,0
23157,0
65375,0
43250,1
13091,0
52906,0
10514,2
26528,1
20131,0
16136,0
6449,1
60668,0
57961,2
53222,2
11035,2
7365,0
63047,2
56647,0
52185,2
69808,2
11750,0
73874,2
63637,0
1598,0
42529,1
50829,0
32514,2
26525,0
22002,2
67746,2
48530,0
36378,0
28537,2
34947,2
23216,2
73765,2
70087,2
72017,0
2245,2
69935,0
73855,0
17630,0
41555,0
56374,0
42223,0
67246,0
1626,0
71657,0
34270,2
57419,0
34182,2
51391,2
6611,2
17663,0
10829,0
28980,2
15978,1
12612,0
13405,2
4606,2
34440,2
37236,0
46392,0
8397,2
49826,0
53266,2
4445,0
35581,0
44436,2
51650,2
43955,2
64493,0
26625,0
34001,2
56986,2
72923,0
23864,2
39806,1
24504,0
57988,0
62253,1
44994,2
43900,0
27030,0
52284,0
54158,0
55462,2
21377,2
24674,0
25379,0
19115,0
2329,0
28280,2
62424,0
11926,0
39414,1
54210,0
59252,2
8346,2
45433,0
37781,2
67695,0
52865,0
59815,0
71016,0
34192,0
43827,1
13915,0
72292,2
8989,0
10137,2
70001,0
10803,0
37536,0
30837,0
13705,2
4971,0
31828,2
30315,0
28261,0
60980,1
45183,0
3576,0
51493,2
13515,0
29405,2
51606,1
34486,0
48617,0
788,2
67410,2
56926,0
53692,0
62451,0
66223,1
8456,0
2575,2
58342,0
70148,0
6007,0
59929,2
67531,0
50284,1
38185,2
39094,0
14891,0
20717,2
3263,0
68029,0
53247,0
56125,2
72189,0
67295,0
16668,2
43813,2
46765,0
24571,0
17016,1
74089,0
61710,0
42957,1
8,2
2729,0
9836,2
14071,0
20425,0
58926,0
9575,0
69944,2
47347,2
266,0
52545,2
37667,1
2754,2
50808,2
49981,0
8412,2
3203,2
64036,2
69103,2
3813,2
61058,0
41755,0
32135,1
23460,1
56980,2
6908,0
27575,2
18902,2
71170,0
41802,0
21085,0
8598,2
20229,0
67796,2
1204,2
66578,0
68975,2
71405,2
12719,0
15197,0
45418,0
20204,2
50417,2
20121,0
26135,2
14126,2
10684,2
32349,0
9888,0
8096,0
52131,2
21028,0
19474,0
14076,0
44107,0
43608,2
55942,0
17469,0
68773,2
24471,0
52467,2
38568,0
5861,0
36403,2
67343,2
55705,2
43934,0
31373,2
39824,0
1308,1
50852,0
11143,0
5695,0
63761,2
34631,2
4652,0
25255,0
60037,2
56567,0
41006,2
39757,2
9264,0
9499,2
43759,2
33074,2
33799,2
44343,0
57807,0
720,2
59904,0
66111,0
42130,1
2096,2
13833,0
12628,0
10810,2
21333,2
30646,0
59519,0
60822,2
70458,2
32937,0
1245,0
3916,2
44193,0
5799,0
56740,0
62061,2
52042,1
66981,0
57283,0
27160,2
16791,0
55674,0
21411,0
17106,0
74109,1
43812,2
14108,2
45223,1
52618,2
26813,0
30238,2
28140,2
20273,1
24862,0
50392,0
59924,2
73518,2
45236,2
2739,2
40124,0
29519,2
9184,2
25103,1
37341,0
36792,0
49828,2
52036,0
15094,0
64528,0
23639,2
30084,0
28126,0
10973,0
47623,0
11686,0
60783,2
53119,2
39586,0
20944,2
62872,2
72809,2
15024,0
67420,0
9413,0
51279,2
5317,2
4688,2
61626,2
50625,0
65040,2
69129,0
22702,1
34108,0
66302,2
19121,2
8451,2
31117,0
46119,2
47099,0
12006,0
29439,0
69051,0
30236,0
67654,2
2391,1
38278,2
39046,0
40458,0
35509,1
40525,1
61152,2
27853,0
65539,0
5193,2
28654,1
42682,2
53541,0
20128,2
3879,2
33259,0
62870,0
47112,1
39974,0
14630,2
12014,2
72431,0
48662,2
19579,0
1148,0
27010,0
12232,0
55690,0
29436,0
13821,0
38333,2
74078,2
38300,2
43198,2
46766,2
17481,0
45146,0
52203,2
67438,2
7758,1
59341,0
62231,2
67659,0
38786,0
2622,2
14712,0
70303,0
72075,2
60922,2
56395,2
72779,0
62962,2
35938,2
5107,0
64811,2
8958,2
49335,2
71822,0
49668,0
11915,2
34462,2
5853,0
65058,0
49953,0
61981,2
39499,0
24941,0
45322,2
49975,0
73464,2
49337,2
67693,2
24826,1
62268,0
15299,0
50513,0
35798,0
34294,2
9561,0
42257,0
11883,0
56619,0
20401,2
57170,2
73087,0
47041,0
35089,2
69074,2
21783,2
20438,0
12494,2
63091,0
22184,2
6475,0
27412,0
65424,2
73031,2
25734,2
24646,0
54964,0
12060,0
60391,0
32214,0
24066,2
30506,2
36294,2
63467,0
65131,1
48878,0
73585,2
2577,0
71631,0
37937,0
47482,0
67227,0
12565,2
55737,2
31473,2
5392,2
61668,0
17331,2
50071,2
9233,0
17464,0
47060,0
40720,2
9852,2
6523,2
1964,2
30203,2
49324,2
35704,1
52892,1
62068,0
4760,2
73241,2
3608,0
8040,2
19032,0
50655,0
66218,2
53479,2
4168,0
54201,0
41992,0
59601,2
37349,2
10066,1
30350,0
7212,2
60122,0
1459,2
50403,0
73039,2
37442,0
23198,0
27239,0
33428,0
28434,2
5858,2
28447,0
55383,2
45175,0
15164,0
30032,0
31232,0
38719,0
31219,2
37046,0
74219,1
3379,2
15635,2
46987,2
58860,0
40924,1
73498,0
15958,0
35,2
18629,0
59066,0
60240,0
6433,0
29135,2
7172,2
62848,2
27931,0
51007,2
48130,2
56378,0
12297,2
18397,2
70519,0
57774,1
11605,2
62235,0
59758,2
52563,2
6372,2
20253,2
54715,0
65845,0
55327,0
8445,0
45317,0
48028,2
61714,1
25670,0
72472,2
66658,0
56596,2
41892,2
69760,0
8209,0
32443,0
40178,0
18898,0
41197,0
50936,1
72123,2
24151,0
72314,2
58634,2
30333,0
60190,0
43872,0
17815,0
19914,0
21678,0
2243,0
2048,0
25272,2
37275,0
10219,2
52669,2
35894,2
55917,0
47311,0
5650,2
35411,0
13745,2
73128,2
73641,0
52501,2
6,2
15012,0
9186,2
37843,0
10087,2
58515,0
58632,0
38058,2
45808,0
3734,0
5954,2
2120,2
20656,2
9941,0
48136,0
25667,2
67923,2
65004,2
39729,0
58129,0
71011,2
46297,0
55506,0
17313,0
5354,2
44840,2
69282,0
27810,2
54565,0
36412,0
41634,0
10069,2
24144,2
55746,0
72527,0
16874,0
16507,0
49186,0
14723,0
34829,0
4230,1
25663,2
28659,0
72261,2
65318,0
38000,1
42426,0
53680,2
55073,0
15060,2
14962,2
57503,1
30827,2
14934,0
44282,0
32695,0
52833,0
1031,0
31348,0
72039,2
55260,2
28619,0
48537,2
55881,0
34259,0
7393,2
47000,0
11396,0
71128,2
35446,0
14199,0
55106,2
14174,1
46157,0
24119,2
59683,0
42332,0
53789,0
7327,0
14830,0
71,2
43336,2
7572,2
14025,0
72350,2
35243,0
3198,0
66159,0
46388,0
35058,0
62664,2
48729,0
73505,0
8273,0
30205,1
48411,0
22923,0
28036,2
51081,0
45548,0
17412,0
6005,1
36396,0
5918,1
1652,1
47773,0
8360,0
38087,0
13353,0
39565,2
57747,0
55807,0
8618,2
51106,0
50224,1
57151,0
33547,1
30218,2
26889,0
72229,0
45900,0
8329,2
64921,2
29234,0
56659,2
36418,2
35275,0
8340,0
64806,2
16383,0
34070,2
27109,0
70756,2
43569,1
61891,0
57071,1
68881,0
65691,1
23108,0
26111,2
30764,0
71402,0
53117,2
54827,2
15330,0
42266,2
9178,0
35473,2
60035,0
10148,0
34667,0
34832,0
52046,2
54655,0
52325,1
19284,2
53982,0
25939,2
47560,2
65675,2
9191,2
41423,0
58381,0
34804,2
34395,2
52928,2
13375,2
16,2
61455,2
59308,2
20804,1
62167,0
54528,2
8178,0
48349,2
6881,0
16055,2
50693,0
52445,2
20341,0
28682,0
51031,0
57143,0
37987,1
8526,0
13854,0
66598,2
22295,2
28903,2
1229,0
49623,1
65775,0
69508,0
1446,0
16723,0
18002,2
24173,0
33793,0
5688,0
30836,0
22782,0
48791,0
19046,1
24564,0
41389,2
27237,2
37835,0
66361,0
56655,0
60241,0
49619,0
34159,0
1805,2
68962,1
41428,2
10878,2
4226,0
46135,0
18980,2
19454,2
31047,0
58352,0
7653,2
34728,2
15458,0
52349,2
16972,0
28462,2
18384,2
20771,0
22052,0
55827,0
71062,0
74130,2
24208,2
68868,0
71490,0
13422,2
25163,0
42268,0
49372,1
21032,0
72142,2
38960,0
31419,0
7759,0
34914,0
52332,2
34269,0
9639,0
9311,0
69391,2
16992,0
5921,0
56175,2
18414,0
5164,1
66318,2
42123,0
26122,0
35249,2
34271,0
51167,2
45407,0
63980,2
74060,0
26390,0
7355,2
68626,0
25455,2
43947,0
70694,0
27193,2
45929,0
63698,0
44953,0
27897,1
26849,0
60058,0
67262,0
69407,0
11708,2
5780,2
42278,0
10067,1
37833,0
71969,0
28291,2
66755,2
66860,0
17032,2
11965,2
73870,0
56803,2
16150,2
3912,2
26667,2
45077,0
12852,2
21299,2
32924,2
66974,0
20857,0
41209,0
43282,2
8597,0
36375,0
24392,2
47061,2
54640,0
61720,2
68423,0
29345,2
33686,1
9598,0
66348,2
42618,1
34334,2
2903,0
41268,2
10832,2
28443,0
43167,2
44857,2
73320,2
39135,0
3175,0
50645,0
14695,2
73160,0
15976,1
15836,2
41181,0
52198,0
51546,0
25956,0
5038,2
4107,2
57765,0
63349,0
25041,2
40284,2
43991,0
20729,2
21241,2
39687,0
48231,0
23713,1
31678,0
51508,0
17735,0
25188,2
2392,0
71111,2
62646,0
23385,0
68195,0
28609,0
40379,1
45898,0
7108,2
45256,0
73078,2
7898,2
4570,0
62582,2
60580,0
18528,0
27488,2
22814,1
24431,0
44808,1
42786,1
71869,0
2694,2
66685,2
56048,0
19733,0
19395,1
31254,0
35936,2
61951,1
35650,0
33969,2
33650,0
64293,0
26721,2
31836,0
61373,2
40540,0
62797,2
67354,0
71376,1
67332,2
47019,0
35236,1
57947,2
48226,2
18758,0
67944,2
45291,0
22825,2
22115,2
28710,0
20434,2
28569,0
22992,0
20176,0
25860,0
19564,2
62394,2
60420,0
29641,0
30096,0
21358,1
21657,2
21771,0
11997,0
3581,0
15457,2
7831,2
28377,0
30676,0
21341,0
4555,0
25075,0
15411,0
6176,0
56349,2
2792,2
53299,1
7623,0
28562,2
28271,2
40451,0
23270,2
15433,0
11842,2
31937,0
37139,2
45734,0
2881,0
32237,2
41461,2
51995,2
2267,0
71757,0
61534,0
31399,2
23002,0
69635,1
13166,2
38082,0
67795,0
47165,2
61518,2
32500,2
12277,2
43330,0
4019,1
66475,0
22730,2
38787,0
57687,2
3865,2
34505,2
60907,2
7771,2
38757,0
27051,0
14560,2
59278,2
34747,2
38855,2
46230,0
49753,0
28118,0
48182,0
29801,2
66060,0
53145,0
40263,0
48012,0
64215,0
15539,0
585,2
39831,0
43874,2
8901,0
47874,0
65197,2
29241,2
8046,0
48205,2
30250,0
7249,1
35659,1
68851,2
50683,2
39507,0
55284,0
47238,0
62434,0
45553,0
72891,2
69996,2
7775,0
14906,2
19802,1
51801,2
11137,0
30717,0
53740,1
59238,2
9168,0
74047,2
25214,0
68190,2
5413,0
1390,0
16945,0
53907,2
72874,0
7778,0
61787,0
35782,0
6815,0
35830,0
28866,2
69010,0
64216,2
43595,0
12370,2
59379,2
23820,0
55890,0
3927,0
69255,0
16020,1
69199,2
67462,0
10164,0
70426,0
67375,0
67549,2
40858,0
14285,0
44550,2
50110,0
691,2
11470,0
35748,2
67465,0
64161,2
35124,0
50132,0
53025,2
29843,2
41504,2
40775,0
39959,2
58752,0
34328,0
61630,0
63188,0
38477,2
31004,0
53355,0
33564,2
40665,0
65826,2
46864,2
45389,2
54531,0
37323,2
60868,2
65853,2
61398,2
49670,0
35314,1
73688,2
23334,0
61615,0
6279,2
48789,2
30702,0
73115,2
20249,0
45737,0
44747,2
41503,2
68534,0
6555,0
37222,0
72900,0
47133,2
53779,0
7470,2
49409,2
25374,0
46634,2
38433,2
29685,2
5978,2
451,0
67269,2
50642,2
48403,1
961,0
53677,2
4900,0
43586,2
28540,0
66074,2
11152,2
26778,0
38999,0
41578,0
54333,0
28862,2
8083,2
17280,2
16823,2
28545,2
73741,0
56407,1
63731,0
48993,2
37115,2
53070,0
23274,0
52947,2
64741,0
17027,0
9934,0
58658,2
30414,2
48149,0
25781,0
10231,0
50187,2
65027,2
50206,2
19745,0
51326,2
12169,0
19505,2
14661,2
15242,0
15543,2
61137,0
64332,0
26941,0
57209,2
35914,0
76,0
23127,2
20899,1
52918,2
12166,0
36677,2
9979,0
49301,2
69330,0
9503,0
31218,2
56571,1
59988,2
46115,2
62196,0
66183,1
13579,2
12607,2
30092,0
10652,0
58341,0
1961,0
59597,0
12104,2
20930,0
21468,0
66987,2
13670,1
41673,0
71304,2
36110,2
10853,0
40564,2
6725,0
65161,2
3120,2
1484,0
74035,0
13183,2
6173,2
39613,2
19883,2
51941,2
68091,1
24639,2
38793,2
34378,0
8585,1
71494,2
61835,0
23136,0
59570,0
60656,1
23193,0
60382,0
46962,2
3750,1
57573,0
46461,0
36387,0
22872,0
71706,2
60472,1
28425,0
48484,0
33272,0
60212,0
65193,2
51176,2
5225,2
49382,0
26317,0
72541,1
35426,0
3423,2
58916,0
35837,0
3418,2
36054,0
4363,2
25118,0
11972,0
74237,2
32858,2
24606,0
13417,2
34939,0
65767,2
42832,2
50292,0
63664,0
61224,0
71415,2
42890,0
43417,2
35604,0
2072,2
47804,0
7046,0
544,2
35592,0
69913,2
65934,0
60611,2
58179,0
70559,2
46692,0
40556,2
27182,0
4808,0
40504,0
29224,0
56526,0
7125,2
30381,2
59822,0
9033,0
55830,0
57677,0
36612,0
44019,0
29286,0
40106,2
17309,0
40796,2
72870,1
38221,2
37051,0
9545,1
24424,0
38841,1
50364,0
58846,2
48100,0
56050,0
47551,2
62737,0
66609,2
29225,2
30857,0
16593,2
10395,2
60023,2
64796,0
53311,0
72427,2
61496,2
13041,0
37326,2
27373,2
57477,0
71710,1
48501,2
43272,2
53393,2
19741,0
55103,2
73459,0
73624,0
4280,0
46527,2
49205,0
32328,0
6993,2
30956,0
10862,2
3638,2
6845,0
20108,0
45837,2
28751,0
32773,0
43258,2
14317,0
72630,0
6343,2
59685,2
7223,2
18449,0
26344,2
43556,0
52229,2
73346,2
14703,2
49643,2
69522,2
41909,0
40605,0
20713,0
6922,0
25873,2
31834,2
69001,0
56915,2
38528,0
10951,2
46064,0
20959,2
8304,0
52098,0
36958,0
12793,2
22026,2
48256,0
19674,0
57207,1
42078,0
15362,0
31385,0
72935,2
37386,0
6479,0
37732,0
39206,0
2559,2
55992,0
52135,0
70226,0
43753,0
6837,0
63455,2
3333,2
66511,0
67528,2
33061,2
65758,0
69896,0
42402,2
4913,0
73127,0
14249,2
63966,2
51603,2
40959,0
29556,2
6214,2
65280,0
20256,0
13105,0
27401,1
62339,2
62460,1
14194,0
62850,2
53176,0
29070,0
46061,0
38670,1
52565,0
57767,0
28078,0
21820,1
3478,2
15656,0
39990,2
11635,0
43504,2
38358,0
8159,0
9047,0
44243,0
27188,2
20508,0
34175,0
20261,1
16693,1
38126,2
3673,0
48765,0
5444,0
55456,2
22453,2
25778,0
69175,0
64584,0
56451,0
34007,0
36719,2
44844,0
27636,1
46102,0
11110,2
30089,0
7040,2
8372,1
15649,0
1437,0
31331,0
34280,0
17086,2
21232,1
13630,0
37566,0
39143,0
20950,1
26301,1
13335,2
30560,2
14976,0
7590,2
25809,1
72882,2
59155,1
73165,2
4355,2
31061,0
12366,0
67329,1
26095,2
44014,2
1531,2
34396,0
13546,0
67302,0
59010,0
30304,0
21364,0
23423,0
11802,0
45315,2
42516,1
2814,0
62880,2
31193,2
54097,0
12506,2
56436,1
3540,0
37478,0
10467,0
51845,0
72401,0
47200,0
4017,0
1058,0
15043,0
44785,1
56817,0
46290,2
44319,1
72349,0
3707,0
35532,2
54328,2
26734,2
8703,0
48324,2
53659,2
45123,2
65970,2
28520,0
2979,2
6705,2
32283,0
40422,1
57403,2
20874,2
37588,2
36441,0
72795,2
26471,2
8977,0
50909,2
66560,0
2629,2
8066,2
5336,2
53412,0
28534,2
8647,0
30898,0
5763,0
19519,0
54330,2
10446,0
31681,2
22315,2
70387,0
60114,0
62324,2
72019,0
40841,2
36290,0
66392,0
30661,0
46343,1
64469,0
70282,2
58152,2
53694,2
44252,2
73646,0
72440,0
59737,2
8419,0
51855,2
11865,2
28626,0
58481,0
19930,0
40322,1
57600,1
37373,0
57139,1
69932,0
30064,0
56595,0
49278,0
62042,0
27300,0
35377,2
61983,0
17073,2
20588,0
69677,2
32350,2
5602,0
34267,0
879,2
52671,2
28647,1
48391,0
21419,2
16229,0
64244,0
17047,2
910,0
57657,0
22606,2
6059,0
34578,2
10072,2
8803,2
54289,0
59191,1
71243,2
2963,0
61921,2
529,2
28852,0
24706,2
60369,2
38797,0
5703,1
41577,2
45801,2
2037,2
21801,2
18579,2
57627,1
42739,1
25924,0
30292,1
54198,0
6812,0
73790,0
49749,2
7717,2
52614,0
43138,0
35796,0
35880,0
9342,0
56641,0
35215,0
8027,0
60243,0
11138,2
30376,0
64851,2
26439,2
25752,0
19372,0
72354,2
29421,0
6707,2
72716,1
47671,0
5960,0
30081,2
30375,0
2749,0
71010,0
5986,0
54349,0
38270,1
42654,0
51936,0
42209,2
2569,2
22822,0
70917,0
45544,2
70406,1
71204,2
52929,0
1938,0
4284,2
66325,2
28116,0
25378,2
37087,0
30209,0
59030,2
68053,2
51481,0
14384,2
40071,0
72316,0
54047,0
19845,0
10050,2
39880,2
46577,0
15167,0
27368,0
60658,0
51278,2
25351,0
34551,0
20902,0
33875,2
30290,0
14252,2
37758,2
36878,1
46955,2
36055,2
18168,2
41890,2
70595,2
41431,2
5718,0
67038,2
36543,0
47033,0
42596,2
3262,0
72315,0
48318,0
22448,0
27426,2
70249,0
1944,2
53676,2
21720,0
73244,0
15875,0
22687,2
8355,0
44428,0
27968,0
9396,2
22501,2
35964,0
53124,0
31186,0
61397,1
42027,0
35565,0
1426,2
24650,0
37287,0
36214,0
35786,2
34047,0
13447,0
50696,0
27505,1
27568,0
6776,2
64970,2
564,1
70727,2
67423,0
68466,1
18508,2
26254,2
45862,2
23290,2
34603,0
68265,0
57380,0
57420,2
72451,2
35022,2
7678,0
20789,2
52652,0
54177,1
56384,2
47472,0
11622,0
4326,0
3984,2
24411,0
12231,0
64894,0
40497,0
27710,0
49558,2
50897,0
15724,0
66058,0
542,0
14497,0
72083,1
34813,0
17352,0
66375,2
67649,2
6839,2
21630,0
40794,2
5199,2
41290,0
9558,0
72549,0
14400,2
45910,0
19756,2
51711,2
70301,0
